experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,5.0,20,-639.9741896219573,252.69876831932694,33.221259371324564,0.048749075427201305
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,6.0,20,-764.0987749146857,275.3747879279373,34.886183283924595,0.00848298864227004
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,7.0,20,-748.4232814440682,276.26575941934044,35.13593753357571,0.03629685525408588
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,8.0,20,-781.6404192225052,266.56654287993996,33.42717471826606,-0.004581727998570484
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,9.0,20,-623.2404309486611,271.60719336078995,35.42605541113261,0.005933563448150325
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,10.0,20,-700.5386848921524,259.21284268015154,33.08419710798499,0.04520528569400295
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,11.0,20,-719.1806646256048,254.9867695364257,32.73889716316152,0.053052655895585166
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,12.0,20,-732.834058498282,278.5562740877079,35.26728308973082,0.012324098201722533
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,13.0,20,-734.5320360860535,277.9276756946989,35.12717344681523,0.04109785234444574
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,14.0,20,-756.8999817962983,270.02642243441124,34.099821557522795,0.023063692518273116
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,15.0,20,-696.7384133196955,257.12084027403813,33.551066368799404,0.06680450622146605
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,16.0,20,-708.308583660582,276.3574046997782,35.62868839520843,0.06278307050661136
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,17.0,20,-638.6552363862055,272.6406573479304,35.20894211120271,-0.014074275987313811
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,18.0,20,-741.6878290718821,260.82146118791286,32.99751924930378,0.038227033076481565
cross_univariate_residual_mean,exp_decay_k,100,hust,matr,456,19.0,20,-761.2477631776811,269.44145606392607,33.84597583979623,-0.015831015644486746
cross_univariate_raw,cycle_to_99pct,100,hust,matr,456,,0,,716.3225780168104,69.17998617921994,-3.54971497222769
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,0.0,20,-805.9240339284574,285.6323814052669,35.9934866109283,-0.16631911598087457
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,1.0,20,-620.4315250624833,260.8752904981756,34.669393427407385,-0.04821396158138369
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,2.0,20,-670.5580538119241,267.9124047256793,35.04902568124321,-0.000753434758687721
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,3.0,20,-636.6768302073625,288.2972931055189,37.59413524722915,-0.01938823481529206
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,4.0,20,-648.7268267652373,281.4215151368186,36.60073425390312,-0.009981887882505314
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,5.0,20,-641.1240339284575,273.9168545533326,35.451975007416976,-0.01680628955327279
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,6.0,20,-651.2345656366539,278.59283769935354,36.34121424122323,-0.008498413231414315
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,7.0,20,-618.6768302073625,281.0703655756733,36.88162287147661,-0.04258404770350377
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,8.0,20,-634.1655718112646,272.1269182854877,35.45421503252094,-0.023911157953325324
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,9.0,20,-697.735046402367,267.4428910706881,34.72016232565452,-0.0030343393347085357
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,10.0,20,-626.9655718112647,298.87921186346944,38.740354346970705,-0.027668868944976
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,11.0,20,-608.7869159957756,283.12086959845885,37.09097668277301,-0.05743694406805555
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,12.0,20,-603.7655718112646,305.18379901943274,39.64108715206219,-0.059345290227628134
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,13.0,20,-477.58504640236697,352.06366792378225,44.69482379182275,-0.4966033766761617
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,14.0,20,-700.607352174135,272.64624097452867,35.42953876340623,-0.004186935144393722
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,15.0,20,-757.6059372913131,273.2096976975533,34.64451942590363,-0.06482125696838037
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,16.0,20,-617.260390271477,303.94376966242527,39.20270282415536,-0.03843234695930264
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,17.0,20,-580.2409156803748,307.5402264074436,39.67513811928812,-0.10795889790452895
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,18.0,20,-688.9498223368419,268.31286086406743,34.98448472327216,-0.00044084130487709317
cross_univariate_residual_mean,cycle_to_99pct,100,hust,matr,456,19.0,20,-737.383394655892,268.7320058841614,34.621397711833275,-0.03640738176201719
cross_univariate_raw,cycle_to_98pct,100,hust,matr,456,,0,,710.5913465274954,68.37765913217675,-3.5116354837694024
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,0.0,20,-603.2235053872191,307.0006168107597,40.096573805930774,-0.04727421408604848
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,1.0,20,-834.3512966341905,296.1591743119266,39.9844099100425,-0.17794429623957164
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,2.0,20,-538.5735053872191,305.93955864517744,40.28472288017211,-0.2340890288523232
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,3.0,20,-721.2012966341905,272.8348623853211,37.46289103604875,0.027113637155016135
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,4.0,20,-622.7012966341905,271.0963302752294,37.779371087507364,-0.0034733561746851382
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,5.0,20,-705.9012966341904,276.07614678899085,38.17934912690423,0.03510843404456321
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,6.0,20,-563.7735053872191,299.84108621431824,39.59837305988631,-0.1442201773450562
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,7.0,20,-516.3012966341905,329.4871559633028,44.68496943110395,-0.2879134838113804
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,8.0,20,-726.0012966341905,267.851376146789,37.2108759703975,0.02510152972916757
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,9.0,20,-705.6012966341905,274.948623853211,38.11218399361892,0.035687675878036784
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,10.0,20,-488.89062383322505,326.821141329025,42.18178012497517,-0.4632996842282493
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,11.0,20,-613.0012966341905,286.4293577981652,39.77661426610052,-0.01793331356636574
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,12.0,20,-526.6906238332251,307.30803973625814,40.73112719686602,-0.2795774485957838
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,13.0,20,-728.3512966341905,266.0811926605505,36.654240050880475,0.023589085869799797
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,14.0,20,-746.8012966341905,271.92110091743115,37.78870447062506,0.0030004392050212436
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,15.0,20,-782.1012966341905,286.07247706422015,39.10686074386292,-0.05032781201632086
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,16.0,20,-733.1512966341904,276.8243119266055,37.83923937982162,0.01686668515867462
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,17.0,20,-739.5012966341905,275.3880733944954,37.51989899248074,0.010713809394646612
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,18.0,20,-670.8512966341905,266.9949541284404,37.17152868233987,0.03807402272039373
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,456,19.0,20,-778.7512966341905,277.14082568807333,37.65400624372299,-0.04578097737732523
cross_univariate_raw,cycle_to_95pct,100,hust,matr,456,,0,,716.138351306694,69.16868177784714,-3.547728863740999
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,0.0,20,-651.9342100771491,271.89954128440365,35.11987993639903,-0.008441144494027109
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,1.0,20,-668.1842100771491,275.81467889908254,35.66661591440766,-0.0015327840700900541
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,2.0,20,-674.9842100771491,272.5449541284404,35.299267193952026,-0.0002847043703120278
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,3.0,20,-719.0842100771491,290.2522935779817,37.34436734871834,-0.014639203574393411
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,4.0,20,-778.3342100771491,273.8738532110092,34.78242007935531,-0.10898113746874638
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,5.0,20,-666.2342100771491,278.7876146788991,36.04701434049111,-0.0019860780664051614
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,6.0,20,-605.6842100771491,293.3899082568807,38.22983921838505,-0.06061699065397619
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,7.0,20,-588.9842100771491,282.537614678899,37.01339407071486,-0.10278905343909561
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,8.0,20,-674.2342100771491,276.5307339449542,35.344695167538084,-0.00035078281343436934
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,9.0,20,-668.6842100771491,275.9623853211009,35.455056129531386,-0.00139481304331035
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,10.0,20,-687.2342100771491,280.76559633027523,36.09408128266105,-0.0005179152504637408
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,11.0,20,-696.3842100771492,271.88623853211004,35.04854244087141,-0.0028446318828292405
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,12.0,20,-628.8842100771492,285.6926605504587,37.27121978429571,-0.02822252724758756
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,13.0,20,-660.6342100771492,278.5821100917431,36.29613687690863,-0.004027334831083307
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,14.0,20,-606.5342100771492,296.25733944954123,38.81613408971453,-0.058430628584725586
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,15.0,20,-637.8342100771491,279.47477064220186,36.49050291760012,-0.019481126274525806
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,16.0,20,-767.1842100771491,279.5743119266055,35.139330573647506,-0.07971649955990978
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,17.0,20,-695.2842100771492,275.75688073394497,35.4867566709401,-0.0024418317062513406
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,18.0,20,-549.0342100771492,304.7784403669724,39.72555901327008,-0.20564748226879104
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,456,19.0,20,-632.7842100771492,284.01467889908247,36.927300770454025,-0.023962054593142046
cross_univariate_raw,slope_first_quarter,100,hust,matr,456,,0,,712.7271419395321,68.98771230637834,-3.504578480218904
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,0.0,20,-589.9929664899121,298.87528152219653,38.59342931481114,-0.08276657460775261
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,1.0,20,-716.3745156956022,287.30263426855277,36.95149913999648,-0.01669540708211259
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,2.0,20,-598.1865702166194,289.2944421720552,37.46187864622483,-0.06558373988422539
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,3.0,20,-747.883498530965,272.71417073829303,35.3902542354032,-0.05593838231599357
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,4.0,20,-576.9066549225722,305.72505989305716,39.922308027979604,-0.10975309488158635
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,5.0,20,-630.9658987286246,289.9160953729581,37.70336719091893,-0.022886217115275942
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,6.0,20,-533.7910131717537,313.48178170088283,40.82495969058178,-0.24795771629643415
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,7.0,20,-665.0604314057334,283.9802634755223,36.606545451295304,-0.0027009516987031024
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,8.0,20,-554.0217809730673,291.6446110662604,38.104324656295965,-0.18675948601870673
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,9.0,20,-623.0142653810332,283.18676590064,37.061615309109754,-0.033191320901499344
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,10.0,20,-638.1672719071767,283.71611564904134,36.85035513561133,-0.0166411745431565
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,11.0,20,-517.2788322468912,324.3418055779885,41.37440805376952,-0.30029918080389906
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,12.0,20,-667.4946869911646,280.1308621367404,36.48122659436975,-0.0034572866724569273
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,13.0,20,-658.9576147131049,278.2395548726819,36.20017712017291,-0.006156406452113572
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,14.0,20,-671.0213990936204,288.31386609600537,37.57713697721849,0.0026864194004283526
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,15.0,20,-709.4387386927434,279.0431484428938,36.06939517981336,-0.014078942659968785
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,16.0,20,-682.5643184793719,282.2333707868274,36.44066484028128,-0.002933759401335001
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,17.0,20,-755.6979661868528,287.3723025526179,36.87008101667168,-0.06606965089430905
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,18.0,20,-749.2522889866138,284.68249680909935,36.19494346812734,-0.056247406284646306
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,456,19.0,20,-738.4113997410243,274.38340066132946,35.28448915175223,-0.04545922377781575
cross_univariate_raw,slope_last_quarter,100,hust,matr,456,,0,,829.2069446858749,74.37812801659686,-5.047798139402998
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,0.0,20,-861.6068012024316,244.80527795530958,36.752332913642384,0.15043127313888804
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,1.0,20,-910.8528611137632,251.20421073905513,38.71663882216573,0.10529497083278727
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,2.0,20,-746.3102737823972,277.6113897865985,37.46132125247223,0.04385386435008265
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,3.0,20,-893.089140992545,247.14625760972527,37.78602323059709,0.16123821373415337
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,4.0,20,-927.4281913410608,261.4615261625182,36.95896113666973,0.09163324119701188
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,5.0,20,-864.6395288291636,240.28469711393745,33.91473774381607,0.10881196581527242
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,6.0,20,-790.5170733907901,226.1773919584014,34.88880817999577,0.20579137103832001
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,7.0,20,-737.6136740204794,263.98277005411876,38.123122905525875,0.05161771067405185
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,8.0,20,-832.2174466508435,237.1782090568667,34.98238363662824,0.1584885749445375
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,9.0,20,-787.034115330644,231.8881515885064,34.81375982638636,0.18582122674759893
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,10.0,20,-900.0110235255285,248.17581357025728,37.76673411389778,0.15445222489645416
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,11.0,20,-747.2755061714438,260.19177909588075,37.59779547239486,0.0734508686833496
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,12.0,20,-842.1030534303211,254.90380714859322,37.92594793893034,0.13789967217971266
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,456,13.0,20,-857.8983782938622,249.78175720397468,37.246089593606406,0.13679514900701695
