experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
cross_univariate_residual_mean,skewness_Qdis,100,hust,matr,42,18.0,20,-715.2913872719157,290.52806990282943,37.637453109280116,-0.0773543071818108
cross_univariate_residual_mean,skewness_Qdis,100,hust,matr,42,19.0,20,-763.767965603631,282.4816386045845,36.350536718062784,-0.08582046950671063
within_univariate,slope_ratio,100,hust,hust,42,,0,,238.1972377512362,16.592994855894336,-0.12237495270720777
cross_univariate_raw,slope_ratio,100,hust,matr,42,,0,,803.3671143169299,72.6773523449045,-5.066603358478769
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,0.0,20,-715.085879638026,301.29113298000794,40.43419638355621,-0.417411239464486
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,1.0,20,-643.5254555329986,330.24511723447654,41.941855556363976,-0.8246570430741071
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,2.0,20,-615.5964636970541,349.457997942959,42.259852755772144,-0.8168385151035009
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,3.0,20,-876.8616545609996,320.6982901404208,42.92691578010365,-0.5717824436177024
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,4.0,20,-594.4335558171931,369.0270120691471,44.52752274370507,-0.9481831031381214
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,5.0,20,-948.3159874421174,307.8595895684727,43.47370763774464,-0.3872324646203542
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,6.0,20,-772.96067449829,303.3103177694597,39.78859933048105,-0.5312823396622524
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,7.0,20,-790.2618039650363,305.22052541553046,39.836909127497975,-0.4650643712340681
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,8.0,20,-950.511459408988,296.8751178335119,42.89638297828555,-0.37851711773813723
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,9.0,20,-687.0655763142089,325.2424746426134,41.30271948442192,-0.6123624246920962
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,10.0,20,-880.847604404354,312.51863871612517,42.39304677418174,-0.5428351267482434
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,11.0,20,-843.5251309468464,296.92762609720455,40.36668094287014,-0.4598545169439596
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,12.0,20,-709.3037639757279,313.48404237441537,39.98195325050953,-0.6458410937219594
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,13.0,20,-795.2491357483862,304.4345792151783,40.100080267195054,-0.3615489611302849
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,14.0,20,-733.2747405684735,311.1533343214087,38.49800119958715,-0.5067799389136511
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,15.0,20,-658.7411386741942,313.7869862378703,39.80677248438998,-0.3251316279405494
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,16.0,20,-767.7223802987817,295.5152815554226,38.77139272278525,-0.5157179624405166
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,17.0,20,-833.1143947194389,300.4393131955286,41.1323930822498,-0.4857259844789772
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,18.0,20,-712.7855508735688,304.2586008834998,39.88560474252223,-0.6689892764638119
cross_univariate_residual_mean,slope_ratio,100,hust,matr,42,19.0,20,-823.7684177132576,299.54791122122003,40.5906923858561,-0.2392724750408608
within_univariate,Qdis_cycle10,100,hust,hust,42,,0,,255.86266754140956,17.29560669440776,-0.1591449696548617
cross_univariate_raw,Qdis_cycle10,100,hust,matr,42,,0,,337.75476794032664,46.03634745543117,-0.7561515296766004
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,0.0,20,387.40510511791484,300.99785300915397,39.20231716410878,-0.12978259033486772
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,1.0,20,207.58796495580177,292.6383474329156,37.87521433871061,-0.1361447693648581
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,2.0,20,310.72495318053564,281.094548246016,36.31874606971059,-0.04683396845953158
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,3.0,20,433.98931929666776,317.3069246357142,41.04575561795533,-0.25499916399086553
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,4.0,20,225.96040898713073,292.8494731939524,37.48535202955832,-0.11062103661742473
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,5.0,20,275.42845816504666,283.81870761906185,36.658969753788575,-0.044523513742282805
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,6.0,20,162.0195101956198,305.3111886294975,39.055121503216945,-0.24604265309782525
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,7.0,20,395.70190165819884,301.90756457265167,38.790911270624015,-0.13861570424451508
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,8.0,20,244.92774127508324,292.3508336380258,37.52495531105249,-0.08235362169938631
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,9.0,20,379.2062861820169,311.98190047962504,39.970903177214375,-0.1035544822112957
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,10.0,20,362.5568282504854,287.53427519669543,37.58780536872191,-0.07691765832497355
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,11.0,20,427.38335379267244,312.6763352574783,40.545833978057765,-0.23160298602572005
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,12.0,20,417.559407999671,311.9989344975364,39.91832626694319,-0.1661813272814867
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,13.0,20,347.7853334185913,297.2378884633155,38.574018958034976,-0.054641898433631875
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,14.0,20,255.76607701833277,294.7416974680378,37.314945333673286,-0.06940371865487882
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,15.0,20,403.3566255362021,311.1525899388315,40.4652717489886,-0.15796332728938833
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,16.0,20,363.18798411811963,291.4945766034401,37.629749269953564,-0.07657196932380006
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,17.0,20,310.7452919989113,292.7648779045777,37.78031404707574,-0.041642586843671614
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,18.0,20,327.807367425132,292.27144134858776,38.12024426165906,-0.04268371401417115
cross_univariate_residual_mean,Qdis_cycle10,100,hust,matr,42,19.0,20,242.39924518427088,285.2269462355303,36.7900250804879,-0.08571068677175564
within_univariate,mean_diff,100,hust,hust,42,,0,,234.7078265876045,16.364709313509856,-0.12330459692488538
cross_univariate_raw,mean_diff,100,hust,matr,42,,0,,737.2610135720163,70.46192031187142,-3.78337866817503
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,0.0,20,-659.7621690201534,269.14088956494345,35.353453207032416,0.023355274262110703
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,1.0,20,-713.5189058967759,271.1092068613733,35.112950094213275,0.03799862094389572
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,2.0,20,-738.5614928408789,268.73599939759964,34.47059892809871,0.026957963621424885
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,3.0,20,-629.2253786612686,292.90535124488264,38.113653302204256,-0.025918278624280644
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,4.0,20,-657.3350167855905,277.39508507407555,36.50283562783035,0.015386790890375535
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,5.0,20,-683.9263102638312,277.9451251991368,36.52939272586327,0.04215320546867285
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,6.0,20,-680.3302213507874,278.2059617149965,36.35373774979149,0.03389430673333016
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,7.0,20,-619.7755554711164,278.7601868199719,36.53837925977882,-0.048589564046747524
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,8.0,20,-667.3934041341926,275.49663879751915,36.291788001874814,0.026385233327492652
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,9.0,20,-621.5005128904697,294.99134663857814,38.88436636916083,-0.035471565352933165
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,10.0,20,-680.479427453293,274.5756213809229,35.68370709639276,0.03450896753865784
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,11.0,20,-671.1362028476017,281.43496791438605,37.12244595623231,0.03473986138066543
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,12.0,20,-698.5805527976092,261.6899527362028,34.5777069594612,0.045929316444967117
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,13.0,20,-715.0025845860382,281.6228284490289,36.498423927635734,0.0399889042588456
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,14.0,20,-664.0781627658102,279.48776491719195,35.87787281278862,0.004269494415473529
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,15.0,20,-586.3408024099166,312.36584881047315,39.96962683053776,-0.14143242315464932
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,16.0,20,-749.9801842610425,270.03279445809306,34.83276042766698,0.02422463000481334
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,17.0,20,-621.4263788760088,284.3076779519589,37.222037690831286,-0.039153536244824316
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,18.0,20,-588.2422268125822,305.05736465452287,39.83113212886694,-0.10671976134621564
cross_univariate_residual_mean,mean_diff,100,hust,matr,42,19.0,20,-595.2174966911618,287.0677578557032,37.976058113062024,-0.10648538748821657
within_univariate,poly2_a,100,hust,hust,42,,0,,239.45395321440773,16.31787057724029,-0.07577946445005046
cross_univariate_raw,poly2_a,100,hust,matr,42,,0,,320.37109076514315,42.98010811200641,-0.5531196766742614
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,0.0,20,334.7229549329488,306.28219152009444,39.59147231549372,-0.09406952308803773
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,1.0,20,207.75333500071855,289.74241929854986,37.40166697595551,-0.060664513834586264
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,2.0,20,217.7434638716084,287.21673269930966,37.0182305081398,-0.03540472381760007
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,3.0,20,310.2766534724773,280.86441174013044,36.59650934045223,-0.044804297434489104
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,4.0,20,164.08768011650687,290.4806102461272,36.824150738943885,-0.12447240877274002
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,5.0,20,223.45626208069885,291.6693908815287,37.722268398260326,-0.059015333573211315
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,6.0,20,406.6117499006493,329.77728783399914,42.421109873142136,-0.2837455892938774
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,7.0,20,276.05521574231756,271.59265252219905,35.38247922246656,-0.033491876438736856
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,8.0,20,153.53128487037097,295.178704522364,37.581902154579595,-0.1387007849574462
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,9.0,20,184.41048564893185,290.90564506357174,37.46703988185822,-0.08231148374618824
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,10.0,20,168.1739553872389,286.32160453219615,36.533540532217536,-0.12047473162873468
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,11.0,20,191.54520228917818,275.61468577986636,35.44099601931402,-0.08281771926818182
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,12.0,20,308.7323599347854,292.5956320798412,38.10152355526835,-0.054201690694485105
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,13.0,20,248.46229455791445,285.3609722942038,37.055161854492184,-0.040178720736388396
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,14.0,20,242.7907730362032,290.8071996837643,37.64888714464192,-0.037673905577488176
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,15.0,20,273.8548369226451,276.0168308501481,36.49908869249432,-0.04019224756912543
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,16.0,20,227.8900116099913,290.5969284688528,37.43774192895909,-0.04300726275513389
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,17.0,20,157.29805095146008,303.83807362217,39.03781077969028,-0.1348600378642233
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,18.0,20,227.15549694825546,279.44630090773455,35.76357354181595,-0.035702779527770234
cross_univariate_residual_mean,poly2_a,100,hust,matr,42,19.0,20,189.52389947933156,280.07294355952047,35.76235026477924,-0.08016333403843512
within_univariate,poly2_b,100,hust,hust,42,,0,,235.17296396408338,16.39229896599818,-0.12259102237654163
cross_univariate_raw,poly2_b,100,hust,matr,42,,0,,728.0374539204512,69.85365418937523,-3.6923963442078858
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,0.0,20,-833.2475258479201,293.3420928768986,37.44375331884049,-0.21097264113529324
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,1.0,20,-674.024940646877,277.00931415212966,36.24469925411259,-0.012427858408143644
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,2.0,20,-707.6691108000379,274.71405871342114,35.74109262449843,-0.013165466619499577
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,3.0,20,-742.3494485064084,282.2778255128974,36.25083713874858,-0.0482198334763666
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,4.0,20,-645.1698005844535,282.97399452304836,37.06944254039309,-0.05267818361808185
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,5.0,20,-745.6061417222857,273.8514134414085,35.170000030937885,-0.0246200855527543
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,6.0,20,-737.6805391402943,284.11815577882095,36.2879202806137,-0.04388023540064934
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,7.0,20,-658.0889267711318,289.53785957720896,37.41512417466193,-0.019964332891666103
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,8.0,20,-647.990769057612,287.1278927149879,37.39491409007228,-0.041652429165140115
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,9.0,20,-569.4795626767269,306.1744624938448,39.827185571876015,-0.19706392755418678
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,10.0,20,-592.7052762201076,300.2090196319161,39.078355749518046,-0.1373902567128713
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,11.0,20,-654.1317692971174,289.38424180557496,37.70819506434247,-0.038076913710991755
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,12.0,20,-723.0162124040332,264.8899049957957,33.74131087180308,-0.042811734005427926
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,13.0,20,-810.9037928162707,294.1514238970842,36.940739524031265,-0.1738475460045883
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,14.0,20,-710.7362913412375,271.22123254571034,35.60099472770068,-0.014671097626136387
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,15.0,20,-791.0307324275793,294.2879500597933,37.890286062027634,-0.10495751408999543
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,16.0,20,-602.7827608916341,294.1958210474738,38.382537054951435,-0.11374300798104064
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,17.0,20,-727.9728703742081,279.5068652825043,35.536954954589696,-0.030017864157658503
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,18.0,20,-732.2544359952086,286.7382579741403,37.01864547543002,-0.03835179915868925
cross_univariate_residual_mean,poly2_b,100,hust,matr,42,19.0,20,-679.2542031248705,285.03588560623973,36.66821155230116,-0.024971446321710333
within_univariate,poly2_c,100,hust,hust,42,,0,,236.0670788061667,16.453118420229707,-0.130740551830419
cross_univariate_raw,poly2_c,100,hust,matr,42,,0,,723.3416555438156,69.4888615477008,-3.6668500188853503
cross_univariate_residual_mean,poly2_c,100,hust,matr,42,0.0,20,-677.6786451862629,286.6580936432555,37.130829459686296,-0.07333293407324737
cross_univariate_residual_mean,poly2_c,100,hust,matr,42,1.0,20,-645.5488542069531,290.2389936439721,37.42340208755105,-0.07204813969549173
cross_univariate_residual_mean,poly2_c,100,hust,matr,42,2.0,20,-571.4231081171483,309.72666823489465,39.52762598923622,-0.20886188824768137
cross_univariate_residual_mean,poly2_c,100,hust,matr,42,3.0,20,-730.9880245192071,289.4898754082696,36.958990256706834,-0.0886070357541715
cross_univariate_residual_mean,poly2_c,100,hust,matr,42,4.0,20,-616.6488404071358,289.5537650748305,37.68767729533698,-0.1320757785705342
cross_univariate_residual_mean,poly2_c,100,hust,matr,42,5.0,20,-799.775294230104,285.12102665896276,36.229351868187216,-0.219097886628991
cross_univariate_residual_mean,poly2_c,100,hust,matr,42,6.0,20,-740.324949385665,282.25159703415187,36.33643593090861,-0.0696303154940976
