source,target,direction,model,seed,feature,feature_group,cov_phi_loglife,pearson_log_contribution,mean_abs_shap_log,mean_signed_shap_log,pearson_log,spearman_cycle,r2_cycle,smape_cycle,additivity_rmse_log
matr,luh,matr_to_luh,catboost,42,poly2_c,curvature_acceleration,0.01698936805743677,0.4307935952600075,0.088833095201443,0.08148759399327024,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,exp_decay_k,trend_decay_timing,-0.0010903659346305325,-0.027648036085892752,0.0031301912493010885,-0.0031301912493010885,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,cycle_to_99pct,trend_decay_timing,0.00043579693710597833,0.011050353886294485,0.02375467937216944,-0.02375467937216944,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,cycle_to_98pct,trend_decay_timing,0.0,0.0,0.00367248820570415,0.00367248820570415,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,cycle_to_95pct,trend_decay_timing,0.0,0.0,0.0,0.0,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,slope_first_quarter,trend_decay_timing,0.0009108240437891964,0.0230954537653595,0.006891810133362893,0.006844561585054429,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,slope_last_quarter,trend_decay_timing,-0.0005043229101548193,-0.012787943548170021,0.056612844840111524,-0.056612844840111524,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,autocorr_lag1,variability_events,-0.00021789362158923815,-0.005525054040345129,0.0027469525814874476,0.002744239788160438,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,knee_cycle,trend_decay_timing,0.002332535838369192,0.05914531349763948,0.013290489363523441,-0.013290489363523441,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,n_capacity_jumps,variability_events,-2.8046135355963267e-06,-7.111562620986083e-05,0.0001344849115710919,-0.0001188662411732701,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,accel_mean,curvature_acceleration,0.00420904894841463,0.1067274146385442,0.05210089287995349,0.05061479495035106,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,accel_std,curvature_acceleration,0.0004884399781385024,0.012385205473189982,0.006357398086199697,0.006357398086199697,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,accel_max_abs,curvature_acceleration,0.01272926482352012,0.32277161456518094,0.026367004601047957,0.010305708077341175,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,linearity_r2,curvature_acceleration,0.0009377371602336639,0.023777880454425686,0.016087859754477338,-0.016087859754477338,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,kurtosis_Qdis,variability_events,0.0013784708911350563,0.03495341493254641,0.0035919815816959706,-0.0031832310081997507,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,fft_top3_energy_ratio,spectral_entropy,0.0012464336694843164,0.03160539226149913,0.004831839255571518,-0.0028735190150476647,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,spectral_entropy,spectral_entropy,0.0003452020371544273,0.008753169992790822,0.0024547115879656233,-0.0008211618472007465,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,sample_entropy,spectral_entropy,-0.005529255672572875,-0.1402034450161199,0.007513111491426957,0.003772168477516242,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,pos_neg_diff_ratio,variability_events,0.0008799165159131534,0.022311742151760593,0.004452894330073422,-0.0038600651964046445,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,luh,matr_to_luh,catboost,42,mad_Qdis,variability_events,0.0010843066293852247,0.02749439235514425,0.04195173305085414,-0.04195173305085414,0.5219655050482267,0.453837569379078,0.03938507852782247,65.25968392423952,2.728018330495413e-16
matr,hust,matr_to_hust,catboost,123,Qdis_N,capacity_level_retention,-2.780961925632142e-05,-0.0014312594367526929,0.004093436866499222,-0.0015212079219355363,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,delta_Qdis,capacity_level_retention,0.0002262029580255551,0.011641839297093436,0.0052313533091496575,0.005157983463669924,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,retention_ratio,capacity_level_retention,0.0001420567161633471,0.007311139850167943,0.0011542483046736475,-0.0006614871955438833,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,slope_linear,trend_decay_timing,-8.341293942053758e-05,-0.004292959051058835,0.003429664192829994,0.002523785461362476,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,variance_Qdis,variability_events,0.0002625048354234148,0.013510164214404754,0.0531564759928656,-0.0531564759928656,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,range_Qdis,capacity_level_retention,0.00046384650887648117,0.023872484082404236,0.08609677637119094,-0.08609677637119094,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,max_drop,variability_events,0.00011255366389219734,0.005792725606992265,0.005859762109342834,-0.004959614782862393,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,std_diff,variability_events,-6.897340751189712e-05,-0.0035498091317432185,0.007595059011426572,-0.006938194260917772,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,skewness_Qdis,variability_events,-0.00011378845260075961,-0.0058562756676829985,0.0034761927284021775,0.00317960894016505,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,slope_ratio,trend_decay_timing,-8.03481813484522e-06,-0.00041352271572272034,0.00409009057384607,0.0029920440179230855,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,Qdis_cycle10,capacity_level_retention,0.0008774231088333437,0.04515775972938382,0.02194813373481206,-0.016961304138385206,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,mean_diff,variability_events,-0.0001833371662692699,-0.009435693704103592,0.007169725738276978,-0.00474605053639954,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,poly2_a,curvature_acceleration,0.0008685943625173302,0.044703376432617986,0.03226102804520982,0.03226102804520982,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,poly2_b,curvature_acceleration,-0.00030897705548081644,-0.015901919487677135,0.00821821593482842,0.0004663401871681337,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,poly2_c,curvature_acceleration,-0.005353112396517255,-0.27550512514735565,0.12152210891855922,0.06370680817073479,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,exp_decay_k,trend_decay_timing,0.00031881073153380325,0.016408022844184147,0.007007615599463327,-0.005485362341503779,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,cycle_to_99pct,trend_decay_timing,0.00030870046845138827,0.015887684564418973,0.008253168385138508,-0.005496603729339403,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,cycle_to_98pct,trend_decay_timing,-5.3170858370176784e-05,-0.0027365096983576215,0.004280358493194975,0.004280358493194975,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,cycle_to_95pct,trend_decay_timing,0.0,0.0,0.0,0.0,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,slope_first_quarter,trend_decay_timing,-0.00015255586015113756,-0.007851492408462484,0.008300760265916762,0.006723741032774927,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,slope_last_quarter,trend_decay_timing,0.0005765911679827558,0.029675039514825006,0.051171290256915816,-0.051171290256915816,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,autocorr_lag1,variability_events,-0.0014411287124224612,-0.07416962635189793,0.02729646545324381,0.018835157555993663,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,knee_cycle,trend_decay_timing,1.6500957775129126e-05,0.0008492439725057672,0.032105295626628255,-0.0302903495808619,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,n_capacity_jumps,variability_events,3.005994038799579e-06,0.00015470752386788852,0.00012834974111395416,0.00012834974111395416,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,accel_mean,curvature_acceleration,-0.0006433995468767566,-0.03311342253851392,0.034949996001535436,0.026037516469913216,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,accel_std,curvature_acceleration,0.00033727565476369546,0.017358344938784197,0.006073440883506906,0.0029645526332661557,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,accel_max_abs,curvature_acceleration,8.430531599754913e-05,0.004338886411128482,0.004066874393138029,-0.001644044238323529,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,linearity_r2,curvature_acceleration,0.0006125714937383481,0.031526815344636895,0.010245495804495205,-0.004198756650033776,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,kurtosis_Qdis,variability_events,8.220390656498629e-05,0.004230734549964362,0.009070865451290041,-0.008614574232488046,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,fft_top3_energy_ratio,spectral_entropy,-0.00020692925654360012,-0.010649892342590206,0.004129109520808124,-0.002246356918116749,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,spectral_entropy,spectral_entropy,1.5989902257193257e-05,0.0008229418133137106,0.0030250338235238722,-0.0023691015289829817,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,sample_entropy,spectral_entropy,-9.782652532522552e-06,-0.0005034773624404383,0.00947595761335211,0.0035177372751721966,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,pos_neg_diff_ratio,variability_events,0.0003658986086059719,0.018831463733288468,0.011679081973459548,-0.001482772234781002,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,hust,matr_to_hust,catboost,123,mad_Qdis,variability_events,-0.00019481716016523775,-0.010026527021382195,0.046386111552332555,-0.046386111552332555,-0.16336413764175928,-0.15424151008213466,-11.08859098957288,85.83812559517251,6.321019902049288e-16
matr,sandia,matr_to_sandia,catboost,123,Qdis_N,capacity_level_retention,0.011301425686153882,0.04614456753720736,0.019983337353268234,-0.01867375468699194,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,delta_Qdis,capacity_level_retention,0.0006361049321322215,0.0025972640812466715,0.002678116069604378,-0.0025089246039361013,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,retention_ratio,capacity_level_retention,0.006456127563486554,0.026360852396448243,0.01897263881386646,-0.01897263881386646,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,slope_linear,trend_decay_timing,0.0026868956047761605,0.010970795998943928,0.009011633828543919,-0.009011633828543919,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,variance_Qdis,variability_events,-1.8219364951404674e-05,-7.439103170099579e-05,0.057014361658133304,-0.057014361658133304,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,range_Qdis,capacity_level_retention,0.006173142790668541,0.02520540437387702,0.08757039717042155,-0.08757039717042155,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,max_drop,variability_events,-0.0004092571436859,-0.0016710275704450131,0.012242584119296214,-0.012242584119296214,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,std_diff,variability_events,0.007403488831879104,0.030228999411300826,0.02102232793471028,-0.02102232793471028,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,skewness_Qdis,variability_events,0.006367484341278129,0.025998915480920513,0.00918214017856858,-0.0066149334260596415,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,slope_ratio,trend_decay_timing,-0.00028728544279130305,-0.0011730079801862,0.0019148531948613991,0.001713169632426833,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,Qdis_cycle10,capacity_level_retention,0.000906755469888101,0.003702350498242611,0.03271791535568744,-0.03232001359137096,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,mean_diff,variability_events,0.003007675166227612,0.01228056297428116,0.011945513706910972,-0.01185871692835834,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,poly2_a,curvature_acceleration,-0.0017011226281348222,-0.0069458111023294605,0.01869059904397101,0.018031489846143302,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,poly2_b,curvature_acceleration,0.0006918200367792862,0.002824753026502392,0.008186792322371052,0.008186792322371052,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,poly2_c,curvature_acceleration,0.025620395529405808,0.10460999387759316,0.15937932287059609,0.13667165825768904,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,exp_decay_k,trend_decay_timing,0.004380326061977354,0.017885199391218767,0.017871728927636176,-0.017871728927636176,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,cycle_to_99pct,trend_decay_timing,0.0009449675964008897,0.0038583734728280215,0.01773924918878093,-0.01773924918878093,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,cycle_to_98pct,trend_decay_timing,0.09344212701736555,0.3815312032937454,0.17595798628210205,-0.1739703445990768,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,cycle_to_95pct,trend_decay_timing,0.0,0.0,0.0,0.0,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,slope_first_quarter,trend_decay_timing,0.0008980161145089822,0.0036666670556644346,0.004661496361257086,0.0045620238093143015,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,slope_last_quarter,trend_decay_timing,-0.002495802076487356,-0.010190546810308426,0.0625364192057138,-0.058067582202631154,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,autocorr_lag1,variability_events,-0.00458934738461298,-0.01873864910693853,0.015220986702631082,0.0025895149241066807,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,knee_cycle,trend_decay_timing,0.02355052180829369,0.09615854444370726,0.04771387562784792,0.004415523579709996,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,n_capacity_jumps,variability_events,0.00029545009876107224,0.0012063448820318374,0.0011896707597124578,-0.0008878596210798506,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,accel_mean,curvature_acceleration,-0.003891286871421048,-0.015888415747840536,0.052451961649535465,0.046669018268798206,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,accel_std,curvature_acceleration,-0.00026574853685935705,-0.0010850711801825732,0.002563079972841795,-0.0007185361525821106,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,accel_max_abs,curvature_acceleration,-0.01156734566698181,-0.04723033873595451,0.02973298978301681,0.02871780667908165,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,linearity_r2,curvature_acceleration,0.0029003438572850005,0.011842321200906747,0.013700261408261282,-0.013700261408261282,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,kurtosis_Qdis,variability_events,0.004914901765493453,0.02006791202763161,0.012522079234436491,-0.006187504834419572,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,fft_top3_energy_ratio,spectral_entropy,0.005218676219782857,0.021308245876767964,0.01168173262946779,0.008827984541995439,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,spectral_entropy,spectral_entropy,-0.0001231320159433694,-0.000502757243508891,0.017087721094593097,0.01022065458441652,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,sample_entropy,spectral_entropy,0.001222171246780359,0.004990216739484853,0.008802734593696623,-3.956304928360674e-05,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,pos_neg_diff_ratio,variability_events,0.0011271641361795702,0.004602295591004955,0.0063038339921868665,-0.006111377401000443,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,sandia,matr_to_sandia,catboost,123,mad_Qdis,variability_events,0.002185829647190397,0.00892490616499675,0.048116985189688995,-0.048116985189688995,0.7634666732871579,0.5517133733550494,0.09491437200009978,75.8087585452376,6.153480596427405e-16
matr,luh,matr_to_luh,catboost,123,Qdis_N,capacity_level_retention,0.002159545881667153,0.01637885270144947,0.017797307911361835,-0.017797307911361835,0.5022982895050122,0.4195641771094169,-0.0737682084428739,63.50741669735031,5.523816112727488e-16
matr,luh,matr_to_luh,catboost,123,delta_Qdis,capacity_level_retention,0.0002793290494784182,0.002118542326644604,0.003677712284566879,-0.003677712284566879,0.5022982895050122,0.4195641771094169,-0.0737682084428739,63.50741669735031,5.523816112727488e-16
matr,luh,matr_to_luh,catboost,123,retention_ratio,capacity_level_retention,0.000353670702979278,0.0026823789196105175,0.02158494587594126,-0.02158494587594126,0.5022982895050122,0.4195641771094169,-0.0737682084428739,63.50741669735031,5.523816112727488e-16
matr,luh,matr_to_luh,catboost,123,slope_linear,trend_decay_timing,0.00012961090942747647,0.0009830205563285833,0.009891334458168552,-0.009891334458168552,0.5022982895050122,0.4195641771094169,-0.0737682084428739,63.50741669735031,5.523816112727488e-16
matr,luh,matr_to_luh,catboost,123,variance_Qdis,variability_events,-0.00048817111421958743,-0.003702483397450431,0.05958158961723966,-0.05958158961723966,0.5022982895050122,0.4195641771094169,-0.0737682084428739,63.50741669735031,5.523816112727488e-16
matr,luh,matr_to_luh,catboost,123,range_Qdis,capacity_level_retention,-0.0005241470306996021,-0.003975339020397843,0.09983120609064658,-0.09983120609064658,0.5022982895050122,0.4195641771094169,-0.0737682084428739,63.50741669735031,5.523816112727488e-16
matr,luh,matr_to_luh,catboost,123,max_drop,variability_events,0.0024849890196722135,0.018847142569857988,0.008004347310873714,-0.008004347310873714,0.5022982895050122,0.4195641771094169,-0.0737682084428739,63.50741669735031,5.523816112727488e-16
matr,luh,matr_to_luh,catboost,123,std_diff,variability_events,0.0034871330115528983,0.026447800174772985,0.0164350144946427,-0.009331805745866253,0.5022982895050122,0.4195641771094169,-0.0737682084428739,63.50741669735031,5.523816112727488e-16
